business_id,sector,revenue_monthly,expenses_monthly,cash_balance,total_debt,accounts_receivable,accounts_payable,operational_incidents,stock_loss_rate,supplier_count,customer_concentration,employee_turnover,fraud_incidents,cash_discrepancies,segregation_of_duties,internal_audit_frequency,compliance_breaches,expired_licenses,missing_documents,tax_compliance_status,insurance_coverage_ratio,business_interruption_cover,liability_cover,debt_to_revenue,expense_ratio,cash_coverage_months,debt_risk_score,expense_risk_score,cash_risk_score,financial_risk_score,incident_risk_score,stock_loss_risk_score,customer_concentration_risk,employee_turnover_risk,supplier_risk_score,operational_risk_score,fraud_incident_risk,cash_discrepancy_risk,segregation_risk,audit_risk,fraud_risk_score,compliance_breach_risk,license_risk,document_risk,tax_risk,compliance_risk_score,insurance_coverage_risk,business_interruption_risk,liability_risk,insurance_risk_score,overall_risk_score,risk_category,max_risk_dimension,risk_category_v2
SME_0857,Manufacturing,17601.89,39122.06,5052.55,138952.31,7071.35,6890.74,3,0.027,11,0.402,0.116,0,0,0,0,1,0,0,1,0.602,0,1,7.894169887438224,2.2226056406442716,0.129148362841834,100.0,100.0,87.0851637158166,94.83406548632664,30.0,18.0,40.2,28.999999999999996,28.57142857142857,29.154285714285717,0.0,0.0,100,100.0,50.0,20.0,0,0.0,0,4.0,39.800000000000004,100,0,45.92,50.93079107446942,HIGH,94.83406548632664,CRITICAL REVIEW
SME_0858,Manufacturing,63555.78,34228.68,1406.82,30997.46,1861.5,15516.55,5,0.144,4,0.935,0.083,2,0,1,4,1,0,7,1,0.641,0,1,0.487720550357497,0.5385612449410581,0.0411006208828386,24.38602751787485,26.928062247052903,95.88993791171615,53.75020209416479,50.0,96.0,93.5,20.75,78.57142857142857,67.76428571428572,40.0,0.0,0,0.0,12.0,20.0,0,70.0,0,18.0,35.9,100,0,44.36,42.602132056820864,MODERATE,67.76428571428572,MODERATE
SME_0859,Transport,39394.6,18486.38,22752.9,33211.05,61246.95,13441.71,0,0.096,2,0.254,0.159,3,4,0,0,0,0,3,1,0.357,0,0,0.8430355937108133,0.4692617769948166,1.2307926159691622,42.15177968554066,23.463088849740828,0.0,19.684460560584448,0.0,64.0,25.4,39.75,92.85714285714286,44.401428571428575,60.0,40.0,100,100.0,76.0,0.0,0,30.0,0,6.0,64.3,100,100,85.72,41.67769531103248,MODERATE,85.72,MODERATE
SME_0860,Manufacturing,40388.74,8376.5,11349.92,33343.11,16586.85,24169.58,3,0.127,12,0.602,0.044,1,3,0,4,1,0,4,0,0.33,0,1,0.8255545976428085,0.2073969131000373,1.3549716468692174,41.27772988214042,10.369845655001866,0.0,15.494272661142684,30.0,84.66666666666667,60.199999999999996,10.999999999999998,21.42857142857143,41.45904761904762,20.0,30.0,100,0.0,37.0,20.0,0,40.0,100,42.0,67.0,100,0,56.8,34.39304370310471,MODERATE,56.8,MODERATE
SME_0861,Transport,16662.78,2837.79,5950.03,121003.9,19897.93,38719.38,1,0.081,12,0.176,0.013,1,0,1,0,2,0,2,0,0.628,1,1,7.261927481488684,0.17030711561936243,2.0967125826787747,100.0,8.515355780968122,0.0,32.55460673429044,10.0,54.0,17.599999999999998,3.2499999999999996,21.42857142857143,21.255714285714284,20.0,0.0,0,100.0,31.0,40.0,0,20.0,100,42.0,37.2,0,0,14.880000000000003,29.0683105917157,LOW,42.0,LOW
SME_0862,Transport,20692.93,20409.79,6292.06,10548.49,4137.79,6440.69,2,0.062,14,0.724,0.263,3,1,0,3,1,0,3,1,0.89,1,1,0.5097629963470616,0.9863170657804381,0.3082863664937268,25.48814981735308,49.3158532890219,69.17136335062733,50.10974627216342,20.0,41.333333333333336,72.39999999999999,65.75,7.14285714285714,41.3252380952381,60.0,10.0,100,25.0,51.25,20.0,0,30.0,0,10.0,10.999999999999998,0,0,4.3999999999999995,37.55423340545855,MODERATE,51.25,MODERATE
SME_0863,Hospitality,9665.33,42773.78,102938.1,20182.22,12913.02,26048.83,3,0.147,2,0.946,0.244,1,2,1,4,2,0,0,1,0.952,0,0,2.0881045965321414,4.425485730957971,2.406570099719969,100.0,100.0,0.0,60.0,30.0,98.0,94.6,61.0,92.85714285714286,75.29142857142857,20.0,20.0,0,0.0,10.0,40.0,0,0.0,0,8.0,4.800000000000004,100,100,61.92,46.21485714285715,MODERATE,75.29142857142857,MODERATE
SME_0864,Retail,18849.06,39916.82,4209.09,25336.15,12608.9,4540.7,1,0.087,12,0.796,0.283,0,1,1,3,0,0,2,1,0.761,1,1,1.3441598679191429,2.117708787600018,0.1054465260509229,67.20799339595715,100.0,89.45534739490772,85.94453697675024,10.0,57.99999999999999,79.60000000000001,70.74999999999999,21.42857142857143,47.955714285714286,0.0,10.0,0,25.0,8.25,0.0,0,20.0,0,4.0,23.9,0,0,9.56,40.97828966445365,MODERATE,85.94453697675024,MODERATE
SME_0865,Transport,10909.29,34578.43,3408.04,5365.67,4774.31,77579.83,1,0.13,3,0.572,0.264,1,1,1,3,0,0,4,0,0.878,0,0,0.4918441071783773,3.169631570890498,0.09855970904404855,24.592205358918864,100.0,90.14402909559514,73.43527324591372,10.0,86.66666666666667,57.199999999999996,66.0,85.71428571428572,61.11619047619048,20.0,10.0,0,25.0,14.25,0.0,0,40.0,100,38.0,12.2,100,100,64.88,52.34762959282174,HIGH,73.43527324591372,HIGH
SME_0866,Agriculture,71473.78,16962.47,8712.21,12001.79,8582.69,5913.47,4,0.143,2,0.512,0.046,1,6,0,4,2,0,3,1,0.814,1,1,0.16791878084522746,0.23732437265805728,0.5136168258514237,8.395939042261373,11.866218632902864,48.63831741485763,25.533974268492326,40.0,95.33333333333333,51.2,11.5,92.85714285714286,58.17809523809524,20.0,60.0,100,0.0,43.0,40.0,0,30.0,0,14.0,18.600000000000005,0,0,7.440000000000002,33.64871609007151,MODERATE,58.17809523809524,MODERATE
SME_0867,Construction,26031.43,42963.16,26047.78,85444.94,2591.31,22342.13,5,0.101,1,0.81,0.116,1,1,1,2,1,0,2,0,0.791,0,1,3.2823759586008143,1.6504341098433701,0.6062817539491974,100.0,82.52170549216851,39.37182460508026,70.50524148968266,50.0,67.33333333333334,81.0,28.999999999999996,100.0,65.46666666666667,20.0,10.0,0,50.0,20.5,20.0,0,20.0,100,38.0,20.899999999999995,100,0,38.36,51.15423911357147,HIGH,70.50524148968266,HIGH
SME_0868,Professional Services,28653.44,37701.55,78088.56,64161.98,7319.53,4510.42,5,0.082,14,0.896,0.052,0,2,1,1,0,0,2,1,0.838,0,1,2.2392417803935585,1.3157774424292512,2.071229432211673,100.0,65.78887212146256,0.0,49.73666163643877,50.0,54.66666666666667,89.60000000000001,12.999999999999998,7.14285714285714,42.88190476190477,0.0,20.0,0,75.0,22.75,0.0,0,20.0,0,4.0,16.200000000000003,100,0,36.480000000000004,34.43947468140782,MODERATE,49.73666163643877,MODERATE
SME_0869,Retail,20879.31,12836.14,15437.61,76574.51,24023.84,10464.88,2,0.001,8,0.941,0.337,1,0,1,0,3,1,1,1,0.654,0,1,3.667482785590136,0.6147779787742027,1.2026676243792918,100.0,30.738898938710136,0.0,39.22166968161304,20.0,0.6666666666666667,94.1,84.25,50.0,49.803333333333335,20.0,0.0,0,100.0,31.0,60.0,100,10.0,0,44.0,34.599999999999994,100,0,43.839999999999996,41.401334237817245,MODERATE,49.803333333333335,MODERATE
SME_0870,Retail,29281.0,30927.64,2245.73,16644.95,5106.03,48234.11,2,0.006,12,0.437,0.299,2,1,1,0,1,0,0,1,0.621,1,0,0.5684556538369592,1.0562357842969843,0.07261239460883534,28.42278269184796,52.81178921484921,92.73876053911647,61.46587578765574,20.0,4.0,43.7,74.75,21.42857142857143,32.77571428571429,40.0,10.0,0,100.0,39.0,20.0,0,0.0,0,4.0,37.9,0,100,45.16,39.5496913077253,MODERATE,61.46587578765574,MODERATE
SME_0871,Retail,179608.22,11723.61,57415.01,18830.96,55653.96,5748.7,3,0.03,5,0.942,0.081,1,1,1,2,0,0,2,1,0.411,0,0,0.10484464463820196,0.06527323749436413,4.897383143929217,5.242232231910098,3.2636618747182067,0.0,2.5517682319884916,30.0,20.0,94.19999999999999,20.25,71.42857142857143,47.175714285714285,20.0,10.0,0,50.0,20.5,0.0,0,20.0,0,4.0,58.9,100,100,83.56,25.61545904102512,LOW,83.56,LOW
SME_0872,Hospitality,19663.49,27726.57,7845.76,5018.5,2745.88,87240.98,5,0.028,10,0.233,0.137,1,2,1,1,1,0,3,1,0.891,0,1,0.25521919048958247,1.4100533526856116,0.2829690077063265,12.760959524479123,70.50266763428058,71.70309922936735,53.66032783937486,50.0,18.666666666666668,23.3,34.25,35.71428571428571,32.38619047619048,20.0,20.0,0,75.0,28.75,20.0,0,30.0,0,10.0,10.899999999999999,100,0,34.36,34.88064597086007,MODERATE,53.66032783937486,MODERATE
SME_0873,Transport,14858.1,6366.68,3461.6,76182.51,7912.37,11943.16,6,0.038,1,0.316,0.387,1,1,1,2,1,0,1,1,0.331,0,1,5.127338623377147,0.4284989332418008,0.5437056676321096,100.0,21.42494666209004,45.62943323678904,54.67925729334263,60.0,25.333333333333336,31.6,96.75,100.0,62.736666666666665,20.0,10.0,0,50.0,20.5,20.0,0,10.0,0,6.0,66.9,100,0,56.760000000000005,42.763943854669456,MODERATE,62.736666666666665,MODERATE
SME_0874,Hospitality,38192.16,6770.69,2718.42,89823.77,5538.91,28877.07,3,0.046,13,0.176,0.238,1,0,0,1,2,1,1,1,0.487,0,1,2.351890283241377,0.1772795777981659,0.40149822248544836,100.0,8.863978889908294,59.850177751455156,56.599264767554544,30.0,30.66666666666667,17.599999999999998,59.5,14.28571428571429,30.410476190476192,20.0,0.0,100,75.0,49.75,40.0,100,10.0,0,40.0,51.300000000000004,100,0,50.52,45.58439847788541,MODERATE,56.599264767554544,MODERATE
SME_0875,Transport,3314.48,41969.26,18463.03,88687.45,8503.03,17245.6,1,0.054,9,0.331,0.32,3,1,1,4,3,0,2,1,0.664,0,0,26.757575849001952,12.662396514687071,0.439917930409066,100.0,100.0,56.0082069590934,82.40328278363737,10.0,36.0,33.1,80.0,42.85714285714286,40.39142857142858,60.0,10.0,0,0.0,20.0,60.0,0,20.0,0,16.0,33.599999999999994,100,100,73.44,48.56284197794835,MODERATE,82.40328278363737,MODERATE
SME_0876,Hospitality,26312.42,38107.83,10158.1,149200.14,34360.66,18105.99,2,0.063,8,0.753,0.106,1,3,1,4,0,0,1,1,0.98,1,1,5.670331349225956,1.4482829781525228,0.26656201625755127,100.0,72.41414890762614,73.34379837424487,81.0617640219858,20.0,42.00000000000001,75.3,26.499999999999996,50.0,42.76,20.0,30.0,0,0.0,12.0,0.0,0,10.0,0,2.0,2.0000000000000018,0,0,0.8000000000000007,37.78852920659573,MODERATE,81.0617640219858,MODERATE
SME_0877,Hospitality,18569.22,29882.14,11296.77,45755.22,4122.98,3324.78,2,0.015,4,0.825,0.084,1,1,1,3,1,0,0,1,0.85,0,1,2.464035646085296,1.609229682237595,0.37804420968511626,100.0,80.46148411187976,62.19557903148838,79.01667684615929,20.0,10.0,82.5,21.0,78.57142857142857,42.41428571428571,20.0,10.0,0,25.0,14.25,20.0,0,0.0,0,4.0,15.000000000000002,100,0,36.0,41.35857448241922,MODERATE,79.01667684615929,MODERATE
SME_0878,Construction,11302.51,19312.39,28960.84,142320.17,6662.15,7840.79,2,0.006,8,0.762,0.314,1,1,1,3,1,0,1,0,0.558,1,1,12.591908346022256,1.7086815229537509,1.4995989621170658,100.0,85.43407614768755,0.0,55.63022284430626,20.0,4.0,76.2,78.49999999999999,50.0,45.74,20.0,10.0,0,25.0,14.25,20.0,0,10.0,100,36.0,44.199999999999996,0,0,17.68,38.14206685329188,MODERATE,55.63022284430626,MODERATE
SME_0879,Agriculture,37527.8,2657.41,3586.9,24550.27,18022.85,35208.43,2,0.101,13,0.636,0.274,2,3,1,4,0,0,3,0,0.8,0,1,0.6541888946327789,0.07081177154003165,1.3497728991762656,32.70944473163894,3.5405885770015826,0.0,10.875009992592156,20.0,67.33333333333334,63.6,68.5,14.28571428571429,46.74380952380953,40.0,30.0,0,0.0,18.0,0.0,0,30.0,100,36.0,19.999999999999996,100,0,38.0,27.74845537873003,LOW,46.74380952380953,LOW
SME_0880,Hospitality,26103.43,16953.44,31361.97,5125.29,10874.58,8802.34,2,0.081,12,0.537,0.272,2,3,1,3,0,0,2,1,0.952,0,1,0.19634546111373102,0.6494717360898548,1.8498882822601197,9.81727305568655,32.47358680449274,0.0,12.687257958053788,20.0,54.0,53.7,68.0,21.42857142857143,43.425714285714285,40.0,30.0,0,25.0,24.25,0.0,0,20.0,0,4.0,4.800000000000004,100,0,31.92,23.30460595884471,LOW,43.425714285714285,LOW
SME_0881,Construction,5911.79,25886.41,4760.17,70946.22,11707.65,13597.09,3,0.067,13,0.702,0.221,1,1,0,4,1,0,0,0,0.677,0,1,12.000801787614241,4.378776986327322,0.18388683482954957,100.0,100.0,81.61131651704504,92.64452660681802,30.0,44.66666666666667,70.19999999999999,55.25,14.28571428571429,42.8804761904762,20.0,10.0,100,0.0,33.0,20.0,0,0.0,100,34.0,32.3,100,0,42.92,54.50547702966446,HIGH,92.64452660681802,CRITICAL REVIEW
SME_0882,Manufacturing,14904.34,11735.11,69647.65,4939.72,4194.76,2980.9,4,0.095,10,0.432,0.225,3,0,1,2,0,0,1,0,0.623,1,1,0.3314282953824188,0.7873619361877144,5.934980583905902,16.571414769120942,39.36809680938572,0.0,16.781853473551998,40.0,63.33333333333334,43.2,56.25,35.71428571428571,47.69952380952381,60.0,0.0,0,50.0,30.5,0.0,0,10.0,100,32.0,37.7,0,0,15.080000000000002,29.367436994446553,LOW,47.69952380952381,LOW
SME_0883,Agriculture,2480.0,10179.51,14558.58,35566.33,9376.06,7397.1,3,0.124,7,0.815,0.294,2,4,1,0,0,0,7,1,0.687,0,0,14.341262096774194,4.104641129032258,1.430184753490099,100.0,100.0,0.0,60.0,30.0,82.66666666666667,81.5,73.49999999999999,57.14285714285714,64.96190476190476,40.0,40.0,0,100.0,45.0,0.0,0,70.0,0,14.0,31.299999999999994,100,100,72.52,52.59247619047619,HIGH,72.52,HIGH
SME_0884,Hospitality,31610.56,57163.07,3187.39,77985.37,27688.18,32971.45,2,0.064,11,0.676,0.108,2,2,1,4,2,0,0,0,0.518,0,0,2.4670670181104035,1.8083536008220038,0.05575960143498241,100.0,90.41768004110018,94.42403985650176,94.89491995493077,20.0,42.66666666666667,67.60000000000001,26.999999999999996,28.57142857142857,37.16761904761905,40.0,20.0,0,0.0,16.0,40.0,0,0.0,100,38.0,48.199999999999996,100,100,79.28,54.588380748384,HIGH,94.89491995493077,CRITICAL REVIEW
SME_0885,Professional Services,31359.44,17152.44,1055.51,41490.16,2349.06,3783.09,2,0.096,11,0.693,0.141,2,1,0,4,0,0,0,1,0.935,1,1,1.3230516871474747,0.5469625733112581,0.06153701747389876,66.15258435737374,27.348128665562903,93.84629825261013,65.58873320792505,20.0,64.0,69.3,35.24999999999999,28.57142857142857,43.424285714285716,40.0,10.0,100,0.0,39.0,0.0,0,0.0,0,0.0,6.499999999999995,0,0,2.599999999999998,38.592691390948936,MODERATE,65.58873320792505,MODERATE
SME_0886,Retail,13253.35,25899.09,17963.94,292785.56,5338.83,22880.33,5,0.143,7,0.556,0.349,2,3,0,4,0,1,0,1,0.858,1,1,22.091438013785194,1.9541542327034296,0.6936127871674255,100.0,97.70771163517148,30.638721283257453,71.56780200385442,50.0,95.33333333333333,55.60000000000001,87.25,57.14285714285714,69.0652380952381,40.0,30.0,100,0.0,43.0,0.0,100,0.0,0,30.0,14.200000000000001,0,0,5.680000000000001,52.40465012496585,HIGH,71.56780200385442,HIGH
SME_0887,Manufacturing,38511.85,33437.46,5502.82,4200.77,1951.5,14082.14,3,0.126,1,0.852,0.124,1,1,1,3,1,0,0,1,0.794,1,0,0.109077335936861,0.8682382175875737,0.16457051462641,5.45386679684305,43.41191087937869,83.542948537359,48.07691271781012,30.0,84.00000000000001,85.2,31.0,100.0,66.04,20.0,10.0,0,25.0,14.25,20.0,0,0.0,0,4.0,20.599999999999994,0,100,38.239999999999995,38.20707381534304,MODERATE,66.04,MODERATE
SME_0888,Manufacturing,8960.96,8078.63,6847.45,27614.38,16213.81,9704.08,2,0.064,6,0.314,0.219,0,1,1,3,3,0,5,0,0.712,1,0,3.0816318787272796,0.9015362193336429,0.847600397592166,100.0,45.076810966682146,15.2399602407834,49.619027386318,20.0,42.66666666666667,31.4,54.75,64.28571428571428,42.62047619047619,0.0,10.0,0,25.0,8.25,60.0,0,50.0,100,52.0,28.800000000000004,0,100,41.52,39.14282726351445,MODERATE,52.0,MODERATE
SME_0889,Construction,11538.19,21008.72,17212.53,30528.26,30129.62,9327.57,1,0.097,13,0.424,0.281,1,4,0,3,0,0,3,0,0.979,0,1,2.6458447988809333,1.820798582793315,0.8193040794489145,100.0,91.03992913966576,18.06959205510855,64.53981556394314,10.0,64.66666666666667,42.4,70.25,14.28571428571429,40.3204761904762,20.0,40.0,100,25.0,45.25,0.0,0,30.0,100,36.0,2.100000000000002,100,0,30.84,46.976063716801995,MODERATE,64.53981556394314,MODERATE
SME_0890,Manufacturing,34904.93,51732.56,21973.9,7823.21,8478.35,7713.56,5,0.027,4,0.761,0.4,1,4,1,3,0,0,3,1,0.508,0,1,0.22412908434424592,1.4820989470541839,0.42475957114822854,11.206454217212295,74.10494735270919,57.52404288517714,48.6030376250473,50.0,18.0,76.1,100.0,78.57142857142857,64.53428571428572,20.0,40.0,0,25.0,20.25,0.0,0,30.0,0,6.0,49.2,100,0,49.68000000000001,40.63248271608562,MODERATE,64.53428571428572,MODERATE
SME_0891,Agriculture,14410.29,77149.9,27198.23,9463.71,4045.55,8357.28,2,0.084,14,0.519,0.174,0,1,1,2,1,1,2,1,0.498,1,0,0.6567327930249841,5.353806203761339,0.35253746278349035,32.83663965124921,100.0,64.74625372165097,65.74949338403515,20.0,56.00000000000001,51.9,43.49999999999999,7.14285714285714,35.70857142857143,0.0,10.0,0,50.0,14.5,20.0,100,20.0,0,38.0,50.2,0,100,50.08,42.259990872353406,MODERATE,65.74949338403515,MODERATE
SME_0892,Hospitality,23777.75,18584.37,2470.94,12885.06,4153.55,27706.66,2,0.147,10,0.856,0.171,0,2,1,4,1,0,3,0,0.469,0,1,0.5418956797846727,0.7815865672740272,0.13295796413868213,27.094783989233633,39.07932836370136,86.70420358613178,54.53391514033321,20.0,98.0,85.6,42.75,35.71428571428571,56.412857142857135,0.0,20.0,0,0.0,4.0,20.0,0,30.0,100,40.0,53.1,100,0,51.24,42.38738882781425,MODERATE,56.412857142857135,MODERATE
SME_0893,Hospitality,15926.06,14879.98,33292.64,9989.66,7654.04,8134.12,5,0.078,10,0.394,0.337,3,4,1,2,3,0,2,0,0.819,0,1,0.6272524403399209,0.9343164599405,2.237411609424206,31.362622016996045,46.715822997025,0.0,23.42353350420631,50.0,52.0,39.4,84.25,35.71428571428571,52.272857142857134,60.0,40.0,0,50.0,38.5,60.0,0,20.0,100,46.0,18.100000000000005,100,0,37.24,38.41927433697617,MODERATE,52.272857142857134,MODERATE
SME_0894,Professional Services,17995.67,22322.41,4483.47,26928.97,7627.81,61052.73,2,0.139,10,0.414,0.322,1,2,0,3,1,0,0,1,0.858,1,0,1.4964138595562158,1.2404322817655582,0.20085062499972003,74.8206929778108,62.02161408827791,79.91493750002799,73.0186671198378,20.0,92.66666666666667,41.4,80.5,35.71428571428571,54.05619047619048,20.0,20.0,100,25.0,41.25,20.0,0,0.0,0,4.0,14.200000000000001,0,100,35.68,47.83764775499896,MODERATE,73.0186671198378,MODERATE
SME_0895,Retail,18636.02,21873.62,837.94,16415.61,22719.73,15712.96,3,0.061,11,0.855,0.292,2,2,0,2,1,0,0,0,0.718,0,1,0.8808538518417559,1.173728081425111,0.03830824527444475,44.042692592087796,58.68640407125555,96.16917547255552,69.28639918802521,30.0,40.666666666666664,85.5,72.99999999999999,28.57142857142857,51.547619047619044,40.0,20.0,100,50.0,53.5,20.0,0,0.0,100,34.0,28.200000000000003,100,0,41.28,53.60082451831233,HIGH,69.28639918802521,HIGH
SME_0896,Construction,14203.24,54586.04,2462.07,41227.51,5477.21,7143.99,0,0.15,12,0.495,0.185,5,1,0,4,1,0,1,1,0.756,0,0,2.902683472221831,3.843210422410661,0.045104389327381145,100.0,100.0,95.48956106726189,98.19582442690475,0.0,100.0,49.5,46.25,21.42857142857143,43.43571428571428,100.0,10.0,100,0.0,57.0,20.0,0,10.0,0,6.0,24.4,100,100,69.75999999999999,59.59367589949999,HIGH,98.19582442690475,CRITICAL REVIEW
SME_0897,Retail,31843.57,8111.3,9948.95,57433.51,14793.02,28816.15,0,0.087,2,0.539,0.13,0,2,1,4,0,0,3,1,0.544,1,0,1.80361404201853,0.2547233240494078,1.2265543131187358,90.1807021009265,12.73616620247039,0.0,30.875060491019063,0.0,57.99999999999999,53.900000000000006,32.5,92.85714285714286,47.45142857142858,0.0,20.0,0,0.0,4.0,0.0,0,30.0,0,6.0,45.599999999999994,0,100,48.239999999999995,27.649375290162865,LOW,48.239999999999995,LOW
SME_0898,Manufacturing,15127.78,14389.13,3006.05,53676.56,7596.31,21039.74,1,0.006,10,0.383,0.243,1,1,1,3,0,0,3,1,0.328,1,1,3.5482113039718977,0.9511726109184558,0.20891117114099325,100.0,47.55863054592279,79.10888288590068,75.91114231813711,10.0,4.0,38.3,60.74999999999999,35.71428571428571,29.752857142857142,20.0,10.0,0,25.0,14.25,0.0,0,30.0,0,6.0,67.19999999999999,0,0,26.879999999999995,36.64955698115542,MODERATE,75.91114231813711,MODERATE
SME_0899,Professional Services,25315.71,7364.41,7325.76,19906.99,5115.65,2707.83,4,0.088,7,0.335,0.35,0,3,1,4,0,0,1,1,0.478,0,0,0.7863492669176572,0.2909027635409001,0.9947517859543399,39.31746334588286,14.545138177045006,0.5248214045660116,16.368709018704767,40.0,58.666666666666664,33.5,87.49999999999999,57.14285714285714,55.36190476190476,0.0,30.0,0,0.0,6.0,0.0,0,10.0,0,2.0,52.2,100,100,80.88,28.339088896087617,LOW,80.88,LOW
SME_0900,Retail,13955.73,8010.04,11219.96,39871.95,7427.93,4729.8,6,0.041,9,0.658,0.354,0,4,0,2,0,0,3,1,0.709,0,1,2.8570307680071196,0.5739606598866559,1.4007370749709114,100.0,28.698032994332795,0.0,38.60940989829984,60.0,27.333333333333336,65.8,88.49999999999999,42.85714285714286,56.89809523809524,0.0,40.0,100,50.0,45.5,0.0,0,30.0,0,6.0,29.100000000000005,100,0,41.64,39.971346779013764,MODERATE,56.89809523809524,MODERATE
SME_0901,Agriculture,7326.05,24328.07,6672.91,84464.08,13537.58,10816.02,3,0.005,13,0.202,0.043,0,3,0,1,1,0,2,1,0.869,0,0,11.529279761945388,3.3207622115601176,0.27428850706200697,100.0,100.0,72.57114929379931,89.02845971751972,30.0,3.3333333333333335,20.200000000000003,10.749999999999998,14.28571428571429,15.713809523809525,0.0,30.0,100,75.0,49.75,20.0,0,20.0,0,8.0,13.100000000000001,100,100,65.24000000000001,48.3109902962083,MODERATE,89.02845971751972,MODERATE
SME_0902,Hospitality,51874.33,34406.93,4879.72,46841.14,22783.24,2885.39,1,0.123,5,0.847,0.171,1,1,1,4,1,0,3,1,0.844,0,0,0.9029733974395427,0.6632746871140311,0.14182375469127878,45.148669871977134,33.16373435570156,85.81762453087211,57.820771080652456,10.0,82.0,84.7,42.75,71.42857142857143,58.175714285714285,20.0,10.0,0,0.0,8.0,20.0,0,30.0,0,10.0,15.600000000000003,100,100,66.24000000000001,41.61415989562431,MODERATE,66.24000000000001,MODERATE
SME_0903,Manufacturing,37281.51,10706.58,2290.44,192515.19,7970.99,78758.29,0,0.041,8,0.762,0.186,1,0,1,2,1,0,2,1,0.426,0,1,5.163824909452433,0.28718203742284043,0.2139282572025801,100.0,14.359101871142022,78.60717427974198,65.7506002732394,0.0,27.333333333333336,76.2,46.5,50.0,40.006666666666675,20.0,0.0,0,50.0,18.5,20.0,0,20.0,0,8.0,57.400000000000006,100,0,52.96000000000001,39.92284674863849,MODERATE,65.7506002732394,MODERATE
SME_0904,Professional Services,155994.61,33383.03,8177.49,80108.05,3383.94,25151.45,0,0.119,5,0.262,0.391,1,1,1,2,0,0,2,0,0.336,0,1,0.5135308841760623,0.21400117606627564,0.24495948989651328,25.676544208803115,10.700058803313782,75.50405101034868,41.11460130777454,0.0,79.33333333333333,26.200000000000003,97.75,71.42857142857143,54.94238095238095,20.0,10.0,0,50.0,20.5,0.0,0,20.0,100,34.0,66.39999999999999,100,0,56.56,40.9259756304276,MODERATE,56.56,MODERATE
SME_0905,Retail,10844.93,43800.04,1014.59,167269.19,24589.72,11856.87,0,0.043,14,0.69,0.271,0,4,0,2,0,1,2,0,0.895,1,1,15.42372242144486,4.038757281052067,0.02316413409668119,100.0,100.0,97.68358659033188,99.07343463613276,0.0,28.666666666666668,69.0,67.75,7.14285714285714,34.511904761904766,0.0,40.0,100,50.0,45.5,0.0,100,20.0,100,64.0,10.499999999999998,0,0,4.199999999999999,57.47000658131602,HIGH,99.07343463613276,CRITICAL REVIEW
SME_0906,Construction,21151.43,84617.12,4028.7,2481.48,4455.92,8815.14,1,0.029,7,0.612,0.163,1,1,1,4,1,0,2,0,0.353,0,0,0.11731972731867302,4.0005389706511565,0.04761093263396343,5.865986365933651,100.0,95.23890673660365,69.85535860442155,10.0,19.333333333333336,61.199999999999996,40.75,57.14285714285714,37.6852380952381,20.0,10.0,0,0.0,8.0,20.0,0,20.0,100,38.0,64.7,100,100,85.88,46.265917105136,MODERATE,85.88,MODERATE
SME_0907,Agriculture,22557.55,19032.9,3163.43,33045.11,12645.81,6995.1,3,0.146,7,0.257,0.01,0,2,1,1,2,1,2,1,0.575,1,1,1.4649246039574333,0.843748545387243,0.16620851262813338,73.24623019787167,42.187427269362146,83.37914873718665,67.9817567350448,30.0,97.33333333333333,25.7,2.5,57.14285714285714,42.5352380952381,0.0,20.0,0,75.0,22.75,40.0,100,20.0,0,42.0,42.50000000000001,0,0,17.000000000000004,43.578336544322966,MODERATE,67.9817567350448,MODERATE
